,name,region,country,lat,lon,tz_id,time_epoch,time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,gust_mph,gust_kph,uv
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666328400,2022-10-21 12:00,19.6,67.3,1,Moderate rain at times,5.9,9.5,291,WNW,1018.0,30.05,0.7,0.03,93,100,19.6,67.3,6.0,3.0,8.7,14.0,4.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666332000,2022-10-21 13:00,20.0,67.9,1,Moderate or heavy rain shower,6.0,9.7,291,WNW,1017.0,30.03,1.7,0.07,92,100,20.0,67.9,7.3,4.0,8.9,14.3,4.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666335600,2022-10-21 14:00,20.3,68.6,1,Patchy rain possible,6.2,9.9,291,WNW,1016.0,30.01,0.4,0.02,91,100,20.3,68.6,8.7,5.0,9.0,14.5,5.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666339200,2022-10-21 15:00,20.7,69.3,1,Patchy rain possible,6.3,10.1,291,WNW,1016.0,29.99,0.3,0.01,90,100,20.7,69.3,10.0,6.0,9.2,14.8,5.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666342800,2022-10-21 16:00,20.7,69.3,1,Patchy rain possible,5.8,9.4,285,WNW,1016.0,30.0,0.1,0.0,91,92,20.7,69.3,7.3,4.0,8.6,13.9,5.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666346400,2022-10-21 17:00,20.7,69.3,1,Patchy rain possible,5.4,8.6,278,W,1016.0,30.01,0.1,0.0,93,84,20.7,69.3,4.7,2.0,8.1,13.1,5.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666350000,2022-10-21 18:00,20.7,69.3,0,Cloudy,4.9,7.9,271,W,1017.0,30.03,0.0,0.0,94,76,20.7,69.3,2.0,1.0,7.6,12.2,1.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666353600,2022-10-21 19:00,20.7,69.3,0,Cloudy,4.7,7.6,281,WNW,1017.0,30.04,0.0,0.0,94,84,20.7,69.3,4.7,2.0,7.5,12.0,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666357200,2022-10-21 20:00,20.7,69.3,0,Overcast,4.5,7.2,290,WNW,1018.0,30.06,0.0,0.0,94,92,20.7,69.3,7.3,4.0,7.3,11.8,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666360800,2022-10-21 21:00,20.7,69.3,0,Overcast,4.3,6.8,299,WNW,1018.0,30.07,0.0,0.0,93,100,20.7,69.3,10.0,6.0,7.2,11.5,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666364400,2022-10-21 22:00,20.5,68.8,0,Overcast,4.3,7.0,300,WNW,1018.0,30.07,0.0,0.0,93,91,20.5,68.8,10.0,6.0,7.3,11.8,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666368000,2022-10-21 23:00,20.2,68.4,0,Cloudy,4.4,7.1,301,WNW,1018.0,30.07,0.0,0.0,93,82,20.2,68.4,10.0,6.0,7.5,12.0,1.0
0,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666371600,2022-10-22 00:00,20.0,68.0,0,Cloudy,4.5,7.2,303,WNW,1018.0,30.07,0.0,0.0,93,74,20.0,68.0,10.0,6.0,7.6,12.2,1.0
1,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666375200,2022-10-22 01:00,20.0,67.9,0,Cloudy,4.6,7.4,301,WNW,1018.0,30.05,0.0,0.0,93,65,20.0,67.9,10.0,6.0,7.9,12.7,1.0
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666378800,2022-10-22 02:00,19.9,67.9,0,Partly cloudy,4.8,7.7,299,WNW,1017.0,30.04,0.0,0.0,94,56,19.9,67.9,10.0,6.0,8.2,13.2,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666382400,2022-10-22 03:00,19.9,67.8,0,Partly cloudy,4.9,7.9,297,WNW,1017.0,30.02,0.0,0.0,94,48,19.9,67.8,10.0,6.0,8.5,13.7,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666386000,2022-10-22 04:00,19.8,67.6,0,Partly cloudy,4.8,7.8,296,WNW,1017.0,30.03,0.0,0.0,94,42,19.8,67.6,7.3,4.0,8.6,13.8,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666389600,2022-10-22 05:00,19.6,67.3,0,Partly cloudy,4.8,7.7,294,WNW,1017.0,30.04,0.0,0.0,95,36,19.6,67.3,4.7,2.0,8.6,13.9,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666393200,2022-10-22 06:00,19.5,67.1,1,Partly cloudy,4.7,7.6,293,WNW,1017.0,30.04,0.0,0.0,95,31,19.5,67.1,2.0,1.0,8.7,14.0,5.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666396800,2022-10-22 07:00,21.3,70.3,1,Partly cloudy,5.3,8.5,299,WNW,1018.0,30.06,0.0,0.0,89,32,21.3,70.3,4.7,2.0,8.3,13.3,6.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666400400,2022-10-22 08:00,23.1,73.6,1,Partly cloudy,5.9,9.5,305,NW,1018.0,30.08,0.0,0.0,82,34,25.2,77.3,7.3,4.0,7.8,12.6,6.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666404000,2022-10-22 09:00,24.9,76.8,1,Partly cloudy,6.5,10.4,310,NW,1019.0,30.09,0.0,0.0,76,35,26.8,80.2,10.0,6.0,10.4,16.7,6.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666407600,2022-10-22 10:00,25.9,78.7,1,Partly cloudy,5.8,9.3,288,WNW,1018.0,30.06,0.0,0.0,72,35,27.8,82.1,10.0,6.0,10.7,17.2,7.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666411200,2022-10-22 11:00,26.9,80.5,1,Partly cloudy,5.1,8.2,266,W,1017.0,30.03,0.0,0.0,69,35,29.0,84.3,10.0,6.0,10.3,16.5,7.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666414800,2022-10-22 12:00,28.0,82.3,1,Partly cloudy,4.4,7.0,244,WSW,1016.0,30.0,0.0,0.0,66,35,30.3,86.5,10.0,6.0,9.3,14.9,7.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666418400,2022-10-22 13:00,29.0,84.1,1,Partly cloudy,3.7,5.9,222,SW,1015.0,29.97,0.0,0.0,63,35,31.6,88.9,10.0,6.0,7.9,12.7,7.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666422000,2022-10-22 14:00,30.0,86.0,1,Partly cloudy,2.9,4.7,200,SSW,1014.0,29.94,0.0,0.0,59,35,32.9,91.3,10.0,6.0,7.0,11.3,7.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666425600,2022-10-22 15:00,31.0,87.8,1,Partly cloudy,2.2,3.6,178,S,1013.0,29.91,0.0,0.0,56,35,34.2,93.6,10.0,6.0,5.5,8.8,8.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666429200,2022-10-22 16:00,30.0,86.1,1,Partly cloudy,2.6,4.2,187,S,1013.0,29.92,0.0,0.0,61,28,33.3,92.0,10.0,6.0,3.5,5.6,8.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666432800,2022-10-22 17:00,29.1,84.3,1,Sunny,3.0,4.8,197,SSW,1013.0,29.93,0.0,0.0,66,20,32.3,90.2,10.0,6.0,4.5,7.3,7.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666436400,2022-10-22 18:00,28.1,82.6,0,Clear,3.4,5.4,207,SSW,1014.0,29.93,0.0,0.0,71,13,31.2,88.2,10.0,6.0,5.6,9.0,1.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666440000,2022-10-22 19:00,26.2,79.2,0,Clear,3.0,4.8,230,SW,1014.0,29.95,0.0,0.0,73,15,28.7,83.7,10.0,6.0,5.2,8.4,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666443600,2022-10-22 20:00,25.3,77.5,0,Clear,2.6,4.2,252,WSW,1015.0,29.97,0.0,0.0,74,16,27.5,81.5,10.0,6.0,4.8,7.8,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666447200,2022-10-22 21:00,25.5,77.9,0,Clear,2.2,3.6,274,W,1016.0,29.99,0.0,0.0,76,18,27.5,81.5,10.0,6.0,4.5,7.2,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666450800,2022-10-22 22:00,24.9,76.8,0,Clear,2.8,4.6,283,WNW,1015.0,29.99,0.0,0.0,77,19,26.8,80.3,10.0,6.0,5.7,9.2,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666454400,2022-10-22 23:00,24.3,75.7,0,Clear,3.4,5.5,291,WNW,1015.0,29.98,0.0,0.0,78,20,26.2,79.1,10.0,6.0,7.0,11.3,1.0
0,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666458000,2022-10-23 00:00,23.7,74.7,0,Clear,4.0,6.5,300,WNW,1015.0,29.98,0.0,0.0,80,21,25.6,78.1,10.0,6.0,8.3,13.3,1.0
1,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666461600,2022-10-23 01:00,23.4,74.1,0,Clear,4.0,6.5,298,WNW,1015.0,29.97,0.0,0.0,81,18,25.4,77.7,10.0,6.0,8.1,13.1,1.0
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666465200,2022-10-23 02:00,23.1,73.6,0,Clear,4.0,6.5,296,WNW,1015.0,29.96,0.0,0.0,82,15,25.2,77.3,10.0,6.0,8.0,12.8,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666468800,2022-10-23 03:00,22.8,73.0,0,Clear,4.0,6.5,294,WNW,1014.0,29.95,0.0,0.0,84,13,25.0,76.9,10.0,6.0,7.8,12.6,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666472400,2022-10-23 04:00,22.5,72.6,0,Clear,4.3,6.8,295,WNW,1015.0,29.96,0.0,0.0,85,15,24.8,76.6,10.0,6.0,8.3,13.3,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666476000,2022-10-23 05:00,22.3,72.1,0,Clear,4.5,7.2,297,WNW,1015.0,29.98,0.0,0.0,86,17,24.7,76.4,10.0,6.0,8.7,14.0,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666479600,2022-10-23 06:00,22.0,71.6,1,Sunny,4.7,7.6,299,WNW,1016.0,29.99,0.0,0.0,87,19,24.5,76.1,10.0,6.0,9.2,14.8,6.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666483200,2022-10-23 07:00,23.7,74.7,1,Sunny,4.9,7.9,304,NW,1016.0,30.0,0.0,0.0,81,14,25.7,78.2,10.0,6.0,8.2,13.2,6.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666486800,2022-10-23 08:00,25.4,77.7,1,Sunny,5.1,8.3,309,NW,1016.0,30.02,0.0,0.0,75,10,27.4,81.2,10.0,6.0,7.2,11.6,7.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666490400,2022-10-23 09:00,27.1,80.8,1,Sunny,5.4,8.6,314,NW,1017.0,30.03,0.0,0.0,70,5,29.4,84.8,10.0,6.0,6.3,10.1,7.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666494000,2022-10-23 10:00,28.0,82.5,1,Sunny,5.0,8.0,284,WNW,1016.0,30.0,0.0,0.0,65,8,30.4,86.7,10.0,6.0,8.6,13.8,7.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666497600,2022-10-23 11:00,29.0,84.1,1,Sunny,4.5,7.3,255,WSW,1015.0,29.97,0.0,0.0,61,12,31.4,88.5,10.0,6.0,8.4,13.4,7.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666501200,2022-10-23 12:00,29.9,85.8,1,Sunny,4.1,6.7,226,SW,1014.0,29.94,0.0,0.0,57,15,32.3,90.2,10.0,6.0,8.1,13.1,7.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666504800,2022-10-23 13:00,30.8,87.5,1,Sunny,3.7,6.0,197,SSW,1013.0,29.91,0.0,0.0,52,19,33.2,91.8,10.0,6.0,7.5,12.1,8.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666508400,2022-10-23 14:00,31.8,89.2,1,Sunny,3.3,5.3,167,SSE,1012.0,29.88,0.0,0.0,48,22,34.0,93.2,10.0,6.0,3.8,6.2,8.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666512000,2022-10-23 15:00,32.7,90.9,1,Partly cloudy,2.9,4.7,138,SE,1011.0,29.85,0.0,0.0,43,26,34.7,94.4,10.0,6.0,3.4,5.4,8.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666515600,2022-10-23 16:00,31.1,88.0,1,Partly cloudy,3.3,5.3,156,SSE,1011.0,29.85,0.0,0.0,49,27,33.1,91.5,10.0,6.0,5.1,8.2,8.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666519200,2022-10-23 17:00,29.6,85.2,1,Partly cloudy,3.7,5.9,174,S,1011.0,29.85,0.0,0.0,54,27,31.4,88.4,10.0,6.0,6.8,10.9,7.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666522800,2022-10-23 18:00,28.0,82.4,0,Partly cloudy,4.0,6.5,191,SSW,1011.0,29.85,0.0,0.0,59,28,29.6,85.3,10.0,6.0,8.5,13.7,1.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666526400,2022-10-23 19:00,27.4,81.3,0,Partly cloudy,3.0,4.8,165,SSE,1012.0,29.88,0.0,0.0,62,31,29.0,84.1,10.0,6.0,6.3,10.1,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666530000,2022-10-23 20:00,26.7,80.1,0,Partly cloudy,1.9,3.1,138,SE,1012.0,29.9,0.0,0.0,64,33,28.3,83.0,10.0,6.0,4.0,6.5,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666533600,2022-10-23 21:00,26.1,79.0,0,Partly cloudy,0.9,1.4,112,ESE,1013.0,29.92,0.0,0.0,67,36,27.7,81.8,10.0,6.0,1.8,2.9,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666537200,2022-10-23 22:00,25.6,78.1,0,Partly cloudy,1.5,2.4,113,ESE,1013.0,29.92,0.0,0.0,70,30,27.3,81.2,10.0,6.0,2.9,4.7,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666540800,2022-10-23 23:00,25.2,77.3,0,Clear,2.1,3.4,114,ESE,1014.0,29.93,0.0,0.0,74,24,27.0,80.6,10.0,6.0,4.0,6.5,1.0
0,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666544400,2022-10-24 00:00,24.7,76.5,0,Clear,2.7,4.3,115,ESE,1014.0,29.93,0.0,0.0,78,18,26.6,79.9,10.0,6.0,5.1,8.3,1.0
1,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666548000,2022-10-24 01:00,24.4,76.0,0,Clear,2.3,3.7,84,E,1013.0,29.92,0.0,0.0,79,17,26.4,79.4,10.0,6.0,4.4,7.1,1.0
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666551600,2022-10-24 02:00,24.2,75.5,0,Clear,1.9,3.1,52,NE,1013.0,29.91,0.0,0.0,80,16,26.1,79.0,10.0,6.0,3.7,5.9,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666555200,2022-10-24 03:00,23.9,75.0,0,Clear,1.6,2.5,21,NNE,1013.0,29.9,0.0,0.0,81,15,25.9,78.5,10.0,6.0,2.9,4.7,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666558800,2022-10-24 04:00,23.5,74.2,0,Clear,1.6,2.5,103,ESE,1013.0,29.91,0.0,0.0,82,14,25.5,77.9,10.0,6.0,3.0,4.8,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666562400,2022-10-24 05:00,23.0,73.5,0,Clear,1.6,2.5,185,S,1013.0,29.92,0.0,0.0,83,13,25.1,77.3,10.0,6.0,3.1,4.9,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666566000,2022-10-24 06:00,22.6,72.7,1,Sunny,1.6,2.5,267,W,1014.0,29.93,0.0,0.0,84,12,24.8,76.7,10.0,6.0,3.1,5.0,6.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666569600,2022-10-24 07:00,24.2,75.6,1,Sunny,1.3,2.2,194,SSW,1014.0,29.95,0.0,0.0,78,10,26.1,79.0,10.0,6.0,2.5,4.0,6.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666573200,2022-10-24 08:00,25.9,78.6,1,Sunny,1.1,1.8,120,ESE,1015.0,29.96,0.0,0.0,73,9,27.8,82.0,10.0,6.0,4.7,7.6,7.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666576800,2022-10-24 09:00,27.5,81.5,1,Sunny,0.9,1.4,46,NE,1015.0,29.98,0.0,0.0,67,8,29.7,85.4,10.0,6.0,5.3,8.5,7.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666580400,2022-10-24 10:00,28.2,82.8,1,Sunny,1.9,3.0,58,ENE,1014.0,29.96,0.0,0.0,63,17,30.5,86.8,10.0,6.0,6.2,10.0,7.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666584000,2022-10-24 11:00,28.9,84.1,1,Patchy rain possible,2.8,4.6,71,ENE,1014.0,29.93,0.1,0.0,60,85,31.2,88.2,10.0,6.0,7.0,11.3,6.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666587600,2022-10-24 12:00,29.7,85.4,1,Patchy rain possible,3.8,6.1,83,E,1013.0,29.91,0.1,0.0,57,77,31.9,89.5,10.0,6.0,7.8,12.6,6.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666591200,2022-10-24 13:00,30.4,86.7,1,Partly cloudy,4.8,7.7,95,E,1012.0,29.89,0.0,0.0,53,45,32.6,90.7,10.0,6.0,8.3,13.4,8.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666594800,2022-10-24 14:00,31.1,87.9,1,Partly cloudy,5.7,9.2,107,ESE,1011.0,29.87,0.0,0.0,50,55,33.3,91.9,10.0,6.0,7.1,11.4,8.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666598400,2022-10-24 15:00,31.8,89.2,1,Cloudy,6.7,10.8,119,ESE,1011.0,29.85,0.0,0.0,47,64,33.9,92.9,10.0,6.0,8.3,13.3,7.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666602000,2022-10-24 16:00,30.4,86.7,1,Partly cloudy,6.6,10.6,125,SE,1011.0,29.86,0.0,0.0,53,56,32.5,90.6,10.0,6.0,9.5,15.2,8.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666605600,2022-10-24 17:00,29.0,84.2,1,Partly cloudy,6.4,10.3,131,SE,1012.0,29.87,0.0,0.0,58,48,31.1,87.9,10.0,6.0,7.8,12.5,7.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666609200,2022-10-24 18:00,27.6,81.7,0,Partly cloudy,6.3,10.1,137,SE,1012.0,29.88,0.0,0.0,64,40,29.6,85.2,10.0,6.0,9.5,15.3,1.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666612800,2022-10-24 19:00,26.8,80.2,0,Partly cloudy,7.0,11.3,137,SE,1013.0,29.91,0.0,0.0,68,43,28.7,83.6,10.0,6.0,10.0,16.1,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666616400,2022-10-24 20:00,25.9,78.7,0,Partly cloudy,7.8,12.5,136,SE,1014.0,29.93,0.0,0.0,71,46,27.8,82.0,10.0,6.0,10.8,17.4,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666620000,2022-10-24 21:00,25.1,77.2,0,Partly cloudy,8.5,13.7,136,SE,1015.0,29.96,0.0,0.0,75,48,27.0,80.5,10.0,6.0,11.0,17.6,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666623600,2022-10-24 22:00,24.8,76.7,0,Partly cloudy,7.2,11.6,132,SE,1015.0,29.97,0.0,0.0,77,49,26.7,80.1,10.0,6.0,9.7,15.5,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666627200,2022-10-24 23:00,24.6,76.2,0,Partly cloudy,6.0,9.6,127,SE,1015.0,29.98,0.0,0.0,80,49,26.5,79.8,10.0,6.0,9.8,15.7,1.0
0,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666630800,2022-10-25 00:00,24.3,75.7,0,Partly cloudy,4.7,7.6,123,ESE,1016.0,29.99,0.0,0.0,82,50,26.3,79.4,10.0,6.0,7.6,12.2,1.0
1,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666634400,2022-10-25 01:00,24.1,75.3,0,Cloudy,4.3,7.0,131,SE,1015.0,29.98,0.0,0.0,83,64,26.1,79.0,10.0,6.0,7.1,11.4,1.0
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666638000,2022-10-25 02:00,23.8,74.9,0,Cloudy,4.0,6.4,139,SE,1015.0,29.97,0.0,0.0,83,77,25.9,78.6,10.0,6.0,6.6,10.6,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666641600,2022-10-25 03:00,23.6,74.5,0,Overcast,3.6,5.8,147,SSE,1014.0,29.96,0.0,0.0,84,91,25.7,78.2,10.0,6.0,6.0,9.7,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666645200,2022-10-25 04:00,23.2,73.8,0,Cloudy,3.3,5.3,139,SE,1015.0,29.97,0.0,0.0,85,72,25.3,77.5,10.0,6.0,5.7,9.1,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666648800,2022-10-25 05:00,22.8,73.0,0,Partly cloudy,3.0,4.8,132,SE,1015.0,29.98,0.0,0.0,85,53,25.0,77.0,10.0,6.0,5.3,8.5,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666652400,2022-10-25 06:00,22.4,72.3,1,Partly cloudy,2.7,4.3,124,SE,1016.0,29.99,0.0,0.0,86,34,24.7,76.5,10.0,6.0,4.9,7.9,6.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666656000,2022-10-25 07:00,23.3,74.0,1,Partly cloudy,2.8,4.4,139,SE,1016.0,30.01,0.0,0.0,82,43,25.4,77.6,10.0,6.0,4.5,7.3,6.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666659600,2022-10-25 08:00,24.3,75.7,1,Partly cloudy,2.8,4.6,155,SSE,1017.0,30.03,0.0,0.0,78,52,26.2,79.1,10.0,6.0,4.2,6.7,6.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666663200,2022-10-25 09:00,25.2,77.4,1,Cloudy,2.9,4.7,170,S,1017.0,30.04,0.0,0.0,74,61,27.0,80.7,10.0,6.0,7.6,12.2,6.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666666800,2022-10-25 10:00,25.1,77.2,1,Patchy rain possible,3.2,5.1,172,S,1017.0,30.03,0.2,0.01,76,60,27.0,80.6,10.0,6.0,8.4,13.5,6.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666670400,2022-10-25 11:00,26.2,79.1,1,Patchy rain possible,3.4,5.5,173,S,1016.0,30.01,0.2,0.01,77,60,28.2,82.8,10.0,6.0,8.3,13.3,6.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666674000,2022-10-25 12:00,26.3,79.3,1,Patchy rain possible,3.7,5.9,174,S,1016.0,29.99,0.1,0.0,78,59,28.3,83.0,10.0,6.0,8.5,13.7,6.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666677600,2022-10-25 13:00,26.3,79.3,1,Patchy rain possible,4.0,6.4,175,S,1015.0,29.97,0.1,0.0,80,58,28.4,83.1,10.0,6.0,8.5,13.7,6.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666681200,2022-10-25 14:00,26.0,78.8,1,Partly cloudy,4.2,6.8,176,S,1014.0,29.96,0.0,0.0,81,57,28.0,82.4,10.0,6.0,6.0,9.7,7.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666684800,2022-10-25 15:00,24.6,76.3,1,Partly cloudy,4.5,7.2,178,S,1014.0,29.94,0.0,0.0,82,56,26.7,80.0,10.0,6.0,6.5,10.4,6.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666688400,2022-10-25 16:00,24.4,76.0,1,Patchy rain possible,4.2,6.7,174,S,1014.0,29.95,0.1,0.0,84,71,26.6,79.8,10.0,6.0,6.1,9.8,5.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666692000,2022-10-25 17:00,24.3,75.7,1,Overcast,3.9,6.2,171,S,1015.0,29.96,0.0,0.0,85,85,26.4,79.5,10.0,6.0,5.7,9.2,5.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666695600,2022-10-25 18:00,24.1,75.4,0,Overcast,3.6,5.8,167,SSE,1015.0,29.97,0.0,0.0,86,100,26.3,79.3,10.0,6.0,5.4,8.6,1.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666699200,2022-10-25 19:00,23.9,75.0,0,Overcast,4.3,6.8,162,SSE,1016.0,29.99,0.0,0.0,86,88,26.1,78.9,10.0,6.0,6.6,10.6,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666702800,2022-10-25 20:00,23.7,74.7,0,Cloudy,4.9,7.9,157,SSE,1016.0,30.01,0.0,0.0,87,77,25.8,78.5,10.0,6.0,7.8,12.5,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666706400,2022-10-25 21:00,23.5,74.3,0,Cloudy,5.6,9.0,151,SSE,1017.0,30.03,0.0,0.0,87,65,25.6,78.1,10.0,6.0,8.9,14.4,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666710000,2022-10-25 22:00,23.3,73.9,0,Partly cloudy,4.9,7.9,150,SSE,1017.0,30.03,0.0,0.0,86,54,25.4,77.8,10.0,6.0,8.0,12.8,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1666713600,2022-10-25 23:00,23.1,73.6,0,Partly cloudy,4.3,6.8,149,SSE,1017.0,30.03,0.0,0.0,85,42,25.2,77.4,10.0,6.0,7.0,11.3,1.0
